YEAR,DISTRICT,VEHICLE AT FAULT,VICTIM,TYPE OF ACCIDENT,# INJURED,# KILLED ,,,
2008,EAST DELHI,TEMPO,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,PVT CAR,TSR,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,DELIVRY,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,CYCLE,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,BLUE LN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,TEMPO,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,DTC BUS,TNG,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,DTC BUS,TSR,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,S/C&M/C,CYCLE RICKSHAW,SIMPLE ACCIDENT,2,0,,,
2008,EAST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,PVT CAR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,PVT CAR,TSR,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,BLUE LN,DTC,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH EAST DELHI,PVT CAR,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,TEMPO,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,BLUE LN,TSR,NON INJURY,0,0,,,
2008,WEST DELHI,BUS OTR,SELF,NON INJURY,0,0,,,
2008,NORTH DELHI(ROHINI),TRL/CON,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,CYCLE RICKSHAW,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,TSR,POV,NON INJURY,0,0,,,
2008,EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,BLUE LN,PASSANGER,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,PVT CAR,SELF,NON INJURY,0,0,,,
2008,WEST DELHI,BLUE LN,AMBULANCE,NON INJURY,0,0,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,BLUE LN,CAR,NON INJURY,0,0,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,CENTRAL DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,4,0,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,CAR,NON INJURY,0,0,,,
2008,CENTRAL DELHI,TEMPO,CYCLE,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,MIN.BUS,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SHAHDARA,S/C&M/C,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,CAR,NON INJURY,0,0,,,
2008,NORTH DELHI(ROHINI),TRACTOR,SELF,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),DELIVRY,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,PVT CAR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,S/C&M/C,SELF,FATAL ACCIDENT,1,1,,,
2008,EAST DELHI,BLUE LN,PASSANGER,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,BLUE LN,SELF,NON INJURY,0,0,,,
2008,SHAHDARA,TEMPO,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,TSR,TSR,SIMPLE ACCIDENT,1,0,,,
2008,NORTH EAST DELHI,TSR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,TEMPO,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,HTV/GDS,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,STEEM R,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,TSR,FATAL ACCIDENT,2,1,,,
2008,NEW DELHI,HTV/GDS,TMP,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,TEMPO,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,2,0,,,
2008,EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,TSR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),BUS OTR,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH DELHI,S/C&M/C,SELF,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH DELHI,TEMPO,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,TEMPO,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,PVT CAR,TSR,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,S/C&M/C,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH EAST DELHI,S/C&M/C,PEDESTRIAN,FATAL ACCIDENT,2,1,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SHAHDARA,PVT CAR,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,TSR,PEDESTRIAN,SIMPLE ACCIDENT,3,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),TEMPO,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,TRACTOR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,TANKER,CYCLE,SIMPLE ACCIDENT,2,0,,,
2008,SOUTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,2,0,,,
2008,CENTRAL DELHI,DTC BUS,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,PVT CAR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),S/C&M/C,SELF,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,SELF,NON INJURY,0,0,,,
2008,CENTRAL DELHI,DTC BUS,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,CENTRAL DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SOUTH WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,PEDESTRIAN,FATAL ACCIDENT,1,1,,,
2008,EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,TEMPO,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,NORTH EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,MIN.BUS,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,HTV/GDS,CAR,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,PVT CAR,TSR,SIMPLE ACCIDENT,3,0,,,
2008,NORTH DELHI(ROHINI),TEMPO,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,TEMPO,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,DTC BUS,PASSANGER,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,HTV/GDS,HTV,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),TEMPO,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,SOUTH DELHI,BLUE LN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,HTV/GDS,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,PVT CAR,SELF,NON INJURY,0,0,,,
2008,NEW DELHI,PVT CAR,TSR,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,TRC,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,PVT CAR,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,TRACTOR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,TEMPO,CAR,NON INJURY,0,0,,,
2008,NORTH EAST DELHI,HTV/GDS,SELF,NON INJURY,0,0,,,
2008,CENTRAL DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH EAST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,TEMPO,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,TSR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,S/C&M/C,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,BLUE LN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,DELIVRY,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,CYCLE RICKSHAW,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,BUS OTR,SELF,NON INJURY,0,0,,,
2008,SHAHDARA,TRACTOR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,CENTRAL DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,S/C&M/C,SELF,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,BLUE LN,SELF,NON INJURY,0,0,,,
2008,NORTH WEST DELHI,S/C&M/C,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,WEST DELHI,TSR,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,CENTRAL DELHI,TRACTOR,S/C & M/C,SIMPLE ACCIDENT,2,0,,,
2008,NORTH WEST DELHI,TEMPO,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH WEST DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,TSR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH EAST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,CAR,NON INJURY,0,0,,,
2008,WEST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH WEST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH WEST DELHI,HTV/GDS,SELF,NON INJURY,0,0,,,
2008,NORTH WEST DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,CENTRAL DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,BLUE LN,PASSANGER,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,SHAHDARA,UNKNOWN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,SOUTH EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,TEMPO,SELF,NON INJURY,0,0,,,
2008,SOUTH EAST DELHI,BLUE LN,PEDESTRIAN,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,TMP,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH DELHI,HTV/GDS,SELF,NON INJURY,0,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,CAR,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH EAST DELHI,MIN.BUS,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,MIN.BUS,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NEW DELHI,PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,2,0,,,
2008,EAST DELHI,S/C&M/C,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),BUS OTR,TMP,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),PVT CAR,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,BUS OTR,CAR,NON INJURY,0,0,,,
2008,WEST DELHI,PVT CAR,CYCLE RICKSHAW,SIMPLE ACCIDENT,1,0,,,
2008,EAST DELHI,BLUE LN,PASSANGER,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NORTH DELHI(ROHINI),UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,WEST DELHI,TEMPO,CAR,NON INJURY,0,0,,,
2008,NORTH EAST DELHI,S/C&M/C,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,PVT CAR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,TEMPO,SELF,NON INJURY,0,0,,,
2008,NORTH EAST DELHI,UNKNOWN,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NEW DELHI,UNKNOWN,S/C & M/C,FATAL ACCIDENT,0,1,,,
2008,NORTH EAST DELHI,PVT CAR,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,NORTH EAST DELHI,PVT CAR,DELIVERY VAN,SIMPLE ACCIDENT,2,0,,,
2008,WEST DELHI,BUS SCL,PEDESTRIAN,SIMPLE ACCIDENT,1,0,,,
2008,NORTH DELHI(ROHINI),HTV/GDS,CAR,NON INJURY,0,0,,,
2008,SOUTH WEST DELHI,CAL CAB,S/C & M/C,SIMPLE ACCIDENT,1,0,,,
2008,SOUTH EAST DELHI,UNKNOWN,TSR,SIMPLE ACCIDENT,1,0,,,
2017,NEW DELHI,PVT CAR,CYCLE,SIMPLE ACCIDENT,1,0,,,
2017,SOUTH WEST DELHI,MIN.BUS,S/C & M/C,FATAL ACCIDENT,0,1,,,
2017,SOUTH WEST DELHI,ERCAW,SELF,SIMPLE ACCIDENT,2,0,,,
2017,SOUTH WEST DELHI,PVT CAR,ERC,SIMPLE ACCIDENT,1,0,,,
